dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.09868626445531845,0.9788273615635179,0.975609756097561,0.344480780981118,0.5779301973537786,0.003217605465956952,0.02024254947900772,0.0012276957277208567,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.10001384690403939,0.9788273615635179,0.975609756097561,0.3292366856453556,0.6085987265064206,0.003217605465956952,0.019332561641931534,0.0013631504261866212,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.10517866834998131,0.9788273615635179,0.975609756097561,0.5124785123596431,1.2826326540081685,0.003217605465956952,0.017125945538282394,0.0013946404214948416,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.09511582553386688,0.9788273615635179,0.975609756097561,0.4051124017574336,0.7696831884480225,0.003217605465956952,0.020736506208777428,0.002154040616005659,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.09774880930781364,0.9788273615635179,0.975609756097561,0.5020710127201078,0.8478348223414123,0.003217605465956952,0.02089279517531395,0.0026785333175212145,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.0961154580116272,0.9788273615635179,0.975609756097561,0.3436400655379686,0.4597663885724341,0.003217605465956952,0.019933532923460007,0.0032671410590410233,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.09565799683332443,0.9788273615635179,0.975609756097561,0.45854659056804153,0.6501613610166617,0.003217605465956952,0.016913477331399918,0.0036216676235198975,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.14425494372844697,0.9788273615635179,0.975609756097561,7.334576779195906,25.50129521400065,0.003217605465956952,0.013658707030117512,0.001731638447381556,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.10666878074407578,0.9788273615635179,0.975609756097561,0.6008794150557877,0.8903874580947424,0.003217605465956952,0.01298154704272747,0.0011926187435165048,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.10518890917301178,0.9788273615635179,0.975609756097561,0.4968363394592622,0.7404800201888184,0.003217605465956952,0.015986472368240356,0.001460460014641285,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.09992137774825097,0.9788273615635179,0.975609756097561,0.4934177042362622,1.4745702575020692,0.003217605465956952,0.018968001008033752,0.0017449392471462488,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.0995727576315403,0.9788273615635179,0.975609756097561,0.4278427294587891,0.5208019994571329,0.003217605465956952,0.022286705672740936,0.0021175402216613293,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.10177087783813477,0.9788273615635179,0.975609756097561,0.4413825260045887,0.7013732973770828,0.003217605465956952,0.022755399346351624,0.0022201125975698233,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.10122630298137665,0.9788273615635179,0.975609756097561,0.33016863973497673,0.406685617107918,0.003217605465956952,0.023204952478408813,0.0023963809944689274,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.09849204942584038,0.9788273615635179,0.975609756097561,0.493096314294481,0.6602081274708216,0.003217605465956952,0.02399480901658535,0.002667127875611186,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.0963022992014885,0.9788273615635179,0.975609756097561,0.4276752695488092,0.9201270487399037,0.003217605465956952,0.022976044565439224,0.0027425256557762623,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.0999145969748497,0.9788273615635179,0.975609756097561,0.5771248665943706,1.015069385714362,0.003217605465956952,0.02025543712079525,0.002572102705016732,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v0-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.099335478246212,0.9788273615635179,0.975609756097561,0.49881396391735977,0.8755938672588319,0.003217605465956952,0.019445184618234634,0.0026777007151395082,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.22555262893438338,0.9788273615635179,0.975609756097561,23.743933238018457,88.60944621204429,0.003217605465956952,0.012873327359557152,0.0014035791391506791,True,0.26145240664482117,0.2597467303276062,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.18556137084960939,0.9788273615635179,0.975609756097561,1.8542084212767445,2.8419823124350487,0.003217605465956952,0.013383658602833748,0.0011139099951833487,True,0.2528930604457855,0.2508017420768738,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.17956532388925553,0.9788273615635179,0.975609756097561,1.5628154060676285,2.3223460094037454,0.003217605465956952,0.01740863546729088,0.0014335790183395147,True,0.24429872632026672,0.2420995533466339,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.17017927169799804,0.9788273615635179,0.975609756097561,1.7013171168327914,4.7375631260726765,0.003217605465956952,0.020739518105983734,0.0016743361484259367,True,0.23583731055259705,0.23363858461380005,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.166042198240757,0.9788273615635179,0.975609756097561,1.3796018178310683,2.000013438974825,0.003217605465956952,0.02376781590282917,0.0019289770862087607,True,0.22758008539676666,0.2254592776298523,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.16443434059619905,0.9788273615635179,0.975609756097561,1.5617522547827982,2.301107805916878,0.003217605465956952,0.0230950266122818,0.0018937096465379,True,0.21958039700984955,0.21754661202430725,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.15985612571239471,0.9788273615635179,0.975609756097561,1.1268945081007455,1.3144799335823736,0.003217605465956952,0.02279188111424446,0.0019501949427649379,True,0.2118377834558487,0.2098965048789978,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.15340165346860885,0.9788273615635179,0.975609756097561,1.7305034424164252,2.299726353933947,0.003217605465956952,0.023392248898744583,0.0021297058556228876,True,0.2043665051460266,0.20252284407615662,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.14757973104715347,0.9788273615635179,0.975609756097561,1.509721683804553,3.3703184041654852,0.003217605465956952,0.02246684953570366,0.0021689417771995068,True,0.197182297706604,0.1954268515110016,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.14792414307594298,0.9788273615635179,0.975609756097561,2.123769944061389,3.8133556180557915,0.003217605465956952,0.019853098317980766,0.0020101461559534073,True,0.1902877241373062,0.18862628936767578,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v1-Gate-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.14409893304109572,0.9788273615635179,0.975609756097561,1.889299015408416,3.3716010162210885,0.003217605465956952,0.01933581754565239,0.0020982103887945414,True,0.18365539610385895,0.1820831447839737,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.48160337209701537,0.9788273615635179,0.975609756097561,7.7282580851155185,13.260446610786179,0.003217605465956952,0.12326674908399582,0.00018937494314741343,True,0.2593260109424591,0.259325236082077,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.21908240914344787,0.9788273615635179,0.975609756097561,1.260741815794796,2.690423439608089,0.003217605465956952,0.04888647049665451,4.957825149176642e-05,True,0.24995651841163635,0.24995189905166626,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.18216657340526582,0.9788273615635179,0.975609756097561,0.27297702385473105,0.5378014556840522,0.003217605465956952,0.03117474727332592,2.32410693570273e-05,True,0.2408541738986969,0.2408464401960373,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.1735892653465271,0.9788273615635179,0.975609756097561,0.11461791559820282,0.24593550573688167,0.003217605465956952,0.02462340146303177,1.4854836081212852e-05,True,0.2320389598608017,0.2320278435945511,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.16666872501373292,0.9788273615635179,0.975609756097561,0.06964021810563867,0.10298776107647914,0.003217605465956952,0.02168145775794983,1.1174171049788129e-05,True,0.22352485358715057,0.2235107123851776,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.163999480009079,0.9788273615635179,0.975609756097561,0.0856321995959755,0.1412627257254414,0.003217605465956952,0.02036295458674431,9.264461368729826e-06,True,0.2153204083442688,0.21530362963676453,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.1618378058075905,0.9788273615635179,0.975609756097561,0.12538318983158922,0.21429117666288292,0.003217605465956952,0.019527625292539597,7.984942385519389e-06,True,0.20742976665496826,0.20741087198257446,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.15754852890968324,0.9788273615635179,0.975609756097561,0.15413855432892953,0.2078723549449419,0.003217605465956952,0.019392631947994232,7.334783731494099e-06,True,0.1998528242111206,0.19983172416687012,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.14783563017845153,0.9788273615635179,0.975609756097561,0.12104884026697318,0.2819846282957769,0.003217605465956952,0.019469890743494034,6.9813040681765415e-06,True,0.19258655607700348,0.19256362318992615,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.1458231508731842,0.9788273615635179,0.975609756097561,0.07043381880902701,0.12334911596400383,0.003217605465956952,0.019666709005832672,6.790874522266677e-06,True,0.18562553822994232,0.18560102581977844,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.14392382949590682,0.9788273615635179,0.975609756097561,0.0845664615291305,0.1233938044542879,0.003217605465956952,0.01971474103629589,6.5309541241731495e-06,True,0.17896242439746857,0.17893663048744202,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v3-MoE-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.42301260232925414,0.9788273615635179,0.975609756097561,3.93030615521331,6.086132667271596,0.003217605465956952,0.1617395579814911,0.00012486983905546367,True,0.25932759046554565,0.25932741165161133,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST,TST-v3-MoE-tuned,1024,50,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.975610,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.2606395363807678,0.9788273615635179,0.975609756097561,1.384642737703993,1.8890145446786557,0.003217605465956952,0.0951077938079834,5.649814920616336e-05,True,0.24996574223041534,0.24996496737003326,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
