dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,4,0.6796018719673157,0.6140065146579805,0.6146341463414634,0.7377542838462305,1.0338327117421273,-0.0006276316834828988,0.38773536682128906,0.00104618351906538,True,0.7309700846672058,0.7305511236190796,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,5,0.6703456997871399,0.6140065146579805,0.6146341463414634,0.588892163232743,0.9414473687671936,-0.0006276316834828988,0.3180219829082489,0.0007674422231502831,True,0.7309710383415222,0.7305546402931213,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,6,0.6782657384872437,0.6140065146579805,0.6146341463414634,0.6202990591890402,0.8345260041694592,-0.0006276316834828988,0.33030086755752563,0.0006727900472469628,True,0.7309685349464417,0.7305396199226379,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,7,0.6700514197349549,0.6140065146579805,0.6146341463414634,0.37702283101190237,0.6876427818484282,-0.0006276316834828988,0.37959763407707214,0.0006618726183660328,True,0.7309629917144775,0.7305136919021606,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,8,0.667112934589386,0.6140065146579805,0.6146341463414634,0.18002993092113928,0.30824459403954346,-0.0006276316834828988,0.41579315066337585,0.0006815919186919928,True,0.7309536337852478,0.7304871082305908,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,9,0.6693438053131103,0.6140065146579805,0.6146341463414634,0.24476519065589325,0.713544368331893,-0.0006276316834828988,0.42004334926605225,0.0007161289104260504,True,0.7309411764144897,0.7304713726043701,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,10,0.6676124572753906,0.6140065146579805,0.6146341463414634,0.3595060628669394,0.6594399125367495,-0.0006276316834828988,0.4075418710708618,0.000758402980864048,True,0.7309277057647705,0.7304577827453613,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,11,0.6662205457687378,0.6140065146579805,0.6146341463414634,0.13988293889416728,0.22719610317173786,-0.0006276316834828988,0.38189318776130676,0.000813806604128331,True,0.730913519859314,0.7304450273513794,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,1,0.8155839800834656,0.6140065146579805,0.6146341463414634,3.2426958784529076,5.555293884419333,-0.0006276316834828988,0.41232070326805115,0.0002513921062927693,True,0.7310115098953247,0.7310261726379395,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,2,0.7171924233436584,0.6140065146579805,0.6146341463414634,1.4682761958251724,2.2352169598105998,-0.0006276316834828988,0.492465615272522,8.771447755862027e-05,True,0.730923056602478,0.7307491898536682,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,3,0.6730339884757995,0.6140065146579805,0.6146341463414634,0.7133509398133634,1.2798934702974027,-0.0006276316834828988,0.3486902713775635,3.452342571108602e-05,True,0.730769157409668,0.7305278778076172,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,4,0.6750532031059265,0.6140065146579805,0.6146341463414634,0.49902381801425494,1.2829887192734055,-0.0006276316834828988,0.3232695758342743,2.489424150553532e-05,True,0.7306302785873413,0.7303160429000854,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,5,0.6724901795387268,0.6140065146579805,0.6146341463414634,0.5792861379318958,1.2666693340797732,-0.0006276316834828988,0.3580974042415619,1.5126785910979379e-05,True,0.7304904460906982,0.730167031288147,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,6,0.6680115699768067,0.6140065146579805,0.6146341463414634,0.3019064425322978,0.5408914233604406,-0.0006276316834828988,0.40046897530555725,1.0989574548148084e-05,True,0.7303537726402283,0.7300662994384766,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,7,0.6686236023902893,0.6140065146579805,0.6146341463414634,0.24327851048211285,0.5702525683493843,-0.0006276316834828988,0.41814374923706055,9.905365004669875e-06,True,0.7302191853523254,0.7299729585647583,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,8,0.6696426033973694,0.6140065146579805,0.6146341463414634,0.2709157383904528,0.4255502367680627,-0.0006276316834828988,0.4084013104438782,1.023402001010254e-05,True,0.7300844788551331,0.7298849821090698,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,9,0.6678777694702148,0.6140065146579805,0.6146341463414634,0.31303478367645765,0.5778157238648043,-0.0006276316834828988,0.38809412717819214,1.199912640004186e-05,True,0.7299481630325317,0.7297692894935608,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,10,0.6662291407585144,0.6140065146579805,0.6146341463414634,0.3332552656769942,0.4916989208278462,-0.0006276316834828988,0.38011473417282104,1.4049863239051774e-05,True,0.7298118472099304,0.729562520980835,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,11,0.6668140292167664,0.6140065146579805,0.6146341463414634,0.21643380557376907,0.3629787857838575,-0.0006276316834828988,0.3800739645957947,1.5935198462102562e-05,True,0.729674220085144,0.7294659614562988,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,1,0.7315944075584412,0.6140065146579805,0.6146341463414634,1.928401366125102,6.320264207931058,-0.0006276316834828988,0.4173300266265869,0.00021812164050061256,True,0.7309876680374146,0.7310587763786316,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,2,0.6716016054153442,0.6140065146579805,0.6146341463414634,0.3079311297904467,0.49939346934573736,-0.0006276316834828988,0.36708980798721313,0.0001194832511828281,True,0.7309139966964722,0.730781078338623,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,3,0.6673532843589782,0.6140065146579805,0.6146341463414634,0.15108729174683505,0.31634714073060577,-0.0006276316834828988,0.4082637131214142,0.00013711130304727703,True,0.7308775186538696,0.7308647632598877,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,4,0.6691149830818176,0.6140065146579805,0.6146341463414634,0.15693283323224588,0.5728432677075636,-0.0006276316834828988,0.3970673978328705,0.0001467191323172301,True,0.7308644652366638,0.7310348153114319,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,5,0.6683056831359864,0.6140065146579805,0.6146341463414634,0.27483281837850326,0.47854989543852294,-0.0006276316834828988,0.36841368675231934,0.00016000364848878235,True,0.7308642268180847,0.7309650182723999,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,6,0.6673888683319091,0.6140065146579805,0.6146341463414634,0.17221399033028295,0.28992325068143987,-0.0006276316834828988,0.3914613425731659,0.00021787750301882625,True,0.7308700680732727,0.7308735847473145,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,7,0.6664291262626648,0.6140065146579805,0.6146341463414634,0.33704792568227715,0.5272999523613127,-0.0006276316834828988,0.4046684801578522,0.0003056876885239035,True,0.7309006452560425,0.7308087348937988,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,8,0.6682378768920898,0.6140065146579805,0.6146341463414634,0.20619293203023745,0.3080078470767059,-0.0006276316834828988,0.3789065182209015,0.00041857108590193093,True,0.7309718728065491,0.7307358980178833,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,9,0.6684571266174316,0.6140065146579805,0.6146341463414634,0.2789471352874388,0.773150921613108,-0.0006276316834828988,0.3993443250656128,0.000680358789395541,True,0.7310916781425476,0.7306016683578491,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,10,0.6650125026702881,0.6140065146579805,0.6146341463414634,0.18411535421155598,0.3360969597883103,-0.0006276316834828988,0.3805590271949768,0.00109895842615515,True,0.7313157916069031,0.7305989265441895,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,11,0.6660483121871948,0.6140065146579805,0.6146341463414634,0.1554739654795274,0.2504520812916798,-0.0006276316834828988,0.3770274221897125,0.0021830794867128134,True,0.731656014919281,0.7309038639068604,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,1,3.4513054192066193,0.6389082025174864,0.6935641134229052,47.47613293461588,98.23276965510811,0.05465591090541888,-0.07051270455121994,0.014387977309525013,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,2,0.5966201484203338,0.803922048400515,0.8156744857917881,6.352479640990542,7.965324868235828,0.011752437391273185,-0.4535277187824249,0.006446633487939835,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,3,0.49271148443222046,0.6280430858966114,0.6991671537830291,3.9726700224347176,6.9464464367968555,0.07112406788641767,0.07258560508489609,0.0054726144298911095,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,4,0.4220716118812561,0.6800760276801533,0.7688424760354948,1.9989304474741831,3.5568211476592855,0.08876644835534153,0.3118706941604614,0.004436467308551073,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,5,0.44592125415802003,0.641030787835489,0.7215542613303,2.920588797879488,4.046574687459338,0.08052347349481104,0.18219834566116333,0.003134275320917368,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,6,0.39776372313499453,0.6305755827249178,0.6915762094344586,0.7141921562270995,1.8677438601785277,0.06100062670954087,-0.019060343503952026,0.0021708677522838116,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,7,0.39833781123161316,0.6363604186722914,0.6924815463971042,1.1675619769328407,2.347227585996062,0.056121127724812814,-0.060986582189798355,0.0018805275904014707,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,8,0.40260100960731504,0.6291315137335334,0.6914946504966591,1.2106471373356789,1.848866688420771,0.06236313676312577,-0.006462286226451397,0.0018432382494211197,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,9,0.39335952401161195,0.6271404093582258,0.6981273423294757,0.9417214571523583,1.6015682823145518,0.07098693297124992,0.07547789067029953,0.001887489459477365,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,10,0.39412126541137693,0.6290374998003619,0.7028894665725387,0.5328392682629346,1.577050752512171,0.07385196677217676,0.10558094084262848,0.001939036650583148,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,11,0.3993337690830231,0.6268824837600181,0.6976674095021664,0.7735898774200167,1.4232397192076496,0.07078492574214834,0.07360834628343582,0.0019986077677458525,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,12,0.3976687788963318,0.6264825879361797,0.6932252136240045,0.6249332617730831,1.600195529293876,0.06674262568782474,0.03413726016879082,0.0020911581814289093,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,13,0.39425613880157473,0.6263958840239214,0.6930353186457355,0.73648616977284,0.9925639587379017,0.0666394346218141,0.03320319578051567,0.002244591945782304,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,14,0.39717431664466857,0.6263759963317511,0.6966482469262185,0.8972921770395361,1.7685219503844214,0.0702722505944674,0.06861476600170135,0.002443202305585146,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,15,0.3925961136817932,0.6259966295093682,0.695130335058309,0.2979392056808403,0.5983726217559069,0.06913370554894083,0.05732894688844681,0.002649401780217886,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v0,TST-v0,1024,20,ok,,16,0.39065704941749574,0.6258003832003041,0.6941348614987407,0.4510132250503432,1.205991470913422,0.06833447829843664,0.049533020704984665,0.002892137272283435,False,,,,6,0.6915762094344586,0.6941348614987407,0.0025586520642820743,True,overfit
synthetic_regime,44,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,1,3.4517693400382994,0.6391515534523587,0.6937543576765237,57.88838213818322,121.08046519279247,0.05460280422416497,-0.07159797102212906,0.01394569966942072,True,0.7309737801551819,0.7309415340423584,0.0,6,0.691601030747587,0.6941554482787309,0.0025544175311438266,True,overfit
synthetic_regime,44,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,2,0.5954120695590973,0.8009735248752714,0.8131665650049912,6.444141212749827,8.073283226705334,0.012193040129719779,-0.4487580955028534,0.0060343691147863865,True,0.7309359312057495,0.7308661937713623,0.0,6,0.691601030747587,0.6941554482787309,0.0025544175311438266,True,overfit
synthetic_regime,44,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,3,0.4888827383518219,0.6284751362203224,0.7005682767285634,3.9014269382148887,6.936499924635413,0.072093140508241,0.08285915851593018,0.005111887119710445,True,0.7309294939041138,0.7308361530303955,0.0,6,0.691601030747587,0.6941554482787309,0.0025544175311438266,True,overfit
synthetic_regime,44,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,4,0.4243132650852203,0.6803695282275413,0.7691356203488897,2.114279032561176,3.629259846004564,0.08876609212134845,0.3127031922340393,0.0041074794717133045,True,0.7309256792068481,0.7308213710784912,0.0,6,0.691601030747587,0.6941554482787309,0.0025544175311438266,True,overfit
synthetic_regime,44,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,5,0.44386001825332644,0.638835827609689,0.7184714731328506,2.8783755507656825,4.007496079512654,0.0796356455231616,0.1711934208869934,0.0028641936369240284,True,0.7309349775314331,0.730850338935852,0.0,6,0.691601030747587,0.6941554482787309,0.0025544175311438266,True,overfit
